Manual;GOLD;buy;0.50;2018.01.24 14:51:22;2018.01.25 08:53:39;1351.540;1362.180;5.12;[sl]
Manual;GOLD;buy;1.00;2018.01.24 10:48:31;2018.01.25 08:53:39;1348.560;1362.180;13.23;[sl]
Manual;GOLD;buy;0.50;2018.01.24 19:05:25;2018.01.25 08:53:39;1353.700;1362.180;4.04;[sl]
Manual;GOLD;buy;1.00;2018.01.22 14:05:23;2018.01.25 08:53:39;1333.390;1362.180;28.14;[sl]
Manual;GOLD;buy;0.50;2018.01.23 17:24:02;2018.01.25 08:53:39;1336.480;1362.180;12.58;[sl]
Manual;USDHUF;sell;0.40;2018.01.23 22:43:11;2018.01.25 10:38:49;251.576;249.867;2.54;[sl]
Manual;USDHUF;sell;0.33;2018.01.24 10:18:59;2018.01.25 10:38:49;250.906;249.867;1.25;[sl]
Manual;USDHUF;sell;0.25;2018.01.25 09:51:20;2018.01.25 10:38:49;248.686;249.867;-1.18;[sl]
Manual;USDHUF;sell;0.30;2018.01.24 18:30:02;2018.01.25 10:38:49;249.126;249.840;-0.97;[sl]
Manual;USDHUF;sell;0.36;2018.01.24 10:46:47;2018.01.25 10:38:49;250.520;249.867;0.81;[sl]
Manual;USDHUF;sell;0.43;2018.01.23 20:29:47;2018.01.25 10:38:49;251.966;249.867;3.40;[sl]
Manual;USDHUF;sell;0.40;2018.01.24 15:50:56;2018.01.25 10:38:49;249.976;249.867;0.02;[sl]
Manual;USDHUF;sell;0.31;2018.01.24 11:02:48;2018.01.25 10:38:49;250.416;249.867;0.57;[sl]
Manual;USDHUF;sell;0.17;2018.01.23 20:29:02;2018.01.25 10:38:49;251.956;249.867;1.34;[sl]
Robot;EURJPY;sell;0.83;2018.01.25 14:00:03;2018.01.25 15:36:44;135.197;135.526;-2.50;M15_TSQ_1[sl]
Manual;GOLD;buy;1.00;2018.01.25 15:10:03;2018.01.25 16:18:07;1360.260;1354.720;-5.54;[sl]
Manual;GOLD;buy;1.50;2018.01.25 09:54:54;2018.01.25 16:18:07;1362.180;1354.720;-11.19;[sl]
Manual;GOLD;buy;2.50;2018.01.25 10:48:03;2018.01.25 16:18:07;1358.640;1354.720;-9.80;[sl]
Manual;GOLD;buy;2.00;2018.01.25 11:59:44;2018.01.25 16:18:07;1360.820;1354.720;-12.20;[sl]
Manual;GOLD;buy;2.00;2018.01.25 09:36:16;2018.01.25 16:18:07;1361.500;1354.720;-13.56;[sl]
Manual;OILMN;buy;1.00;2018.01.24 20:05:49;2018.01.25 18:00:50;65.000;65.810;8.10;[sl]
Manual;OILMN;buy;2.00;2018.01.24 17:37:15;2018.01.25 18:00:50;65.070;65.810;14.80;from #26004931[sl]
Manual;OILMN;buy;2.00;2018.01.24 10:45:41;2018.01.25 18:00:50;64.620;65.810;23.80;[sl]
Manual;OILMN;buy;2.00;2018.01.24 18:52:42;2018.01.25 18:00:50;64.830;65.810;19.60;[sl]
Manual;OILMN;buy;1.00;2018.01.25 10:45:35;2018.01.25 18:00:50;66.360;65.810;-5.50;[sl]
Manual;OILMN;buy;1.00;2018.01.25 15:46:10;2018.01.25 18:00:50;66.470;65.810;-6.60;[sl]
Robot;EURJPY;buy;0.92;2018.01.25 16:00:01;2018.01.25 20:31:39;135.942;135.602;-2.88;M15_TSQ_1[sl]
Manual;OILMN;buy;6.00;2018.01.25 19:47:47;2018.01.25 20:31:50;66.030;65.920;-6.60;
Manual;GOLD;buy;6.00;2018.01.25 19:47:16;2018.01.25 20:48:10;1361.960;1360.560;-8.40;
Robot;GBPAUD;sell;0.46;2018.01.25 00:09:53;2018.01.25 21:03:14;1.768;1.761;2.88;Return_1[tp]
Robot;USDJPY;sell;0.10;2018.01.24 11:00:03;2018.01.25 21:04:27;109.677;108.973;0.62;H_St4_a[sl]
Robot;USDJPY;sell;0.10;2018.01.24 11:00:04;2018.01.25 21:04:27;109.677;108.973;0.62;H_St4_b[sl]
Robot;GBPUSD;buy;0.10;2018.01.22 09:15:01;2018.01.25 21:04:51;1.387;1.418;3.05;M15_Classic_b[sl]
Robot;USDJPY;sell;0.10;2018.01.22 02:00:01;2018.01.25 21:09:23;110.685;109.189;1.32;H_T200[sl]
Manual;GOLD;buy;3.00;2018.01.25 21:01:16;2018.01.25 21:21:09;1361.240;1351.680;-28.68;[sl]
Robot;GBPAUD;buy;0.10;2018.01.24 15:17:09;2018.01.25 21:45:54;1.757;1.757;-0.04;H_ADX_3[sl]
Robot;EURUSD;buy;0.57;2018.01.26 00:53:03;2018.01.26 02:33:33;1.238;1.241;1.46;Return_1[tp]
Robot;USDJPY;sell;0.15;2018.01.26 10:00:04;2018.01.26 13:59:10;109.040;109.397;-0.49;H_St4_b[sl]
Robot;USDJPY;sell;0.15;2018.01.26 10:00:04;2018.01.26 13:59:10;109.040;109.397;-0.49;H_St4_a[sl]
Manual;GOLD;buy;2.00;2018.01.26 13:05:26;2018.01.26 15:12:56;1354.710;1350.250;-8.92;
Robot;AUDUSD;buy;0.80;2018.01.26 14:00:01;2018.01.26 15:48:24;0.808;0.808;-0.01;M5_Zoom[sl]
Robot;USDCHF;sell;0.60;2018.01.25 21:45:01;2018.01.26 16:08:06;0.944;0.938;4.03;M5_Zoom[sl]
Manual;OILMN;buy;1.00;2018.01.26 11:48:08;2018.01.26 16:32:19;65.700;65.480;-2.20;
Manual;OILMN;buy;1.00;2018.01.26 09:48:06;2018.01.26 16:32:20;65.600;65.480;-1.20;
Manual;OILMN;buy;3.00;2018.01.26 09:39:56;2018.01.26 16:32:20;65.490;65.480;-0.30;
Robot;CHFJPY;sell;0.48;2018.01.26 00:01:05;2018.01.26 16:46:52;116.739;116.194;2.41;Return_1[tp]
Robot;GBPJPY;buy;0.10;2018.01.24 12:00:01;2018.01.26 16:47:28;154.576;154.572;-0.01;H_TSQ_1[sl]
Robot;EURJPY;sell;0.54;2018.01.26 17:00:02;2018.01.26 18:26:39;135.230;134.727;2.50;M15_TSQ_1[tp]
Manual;GOLD;sell;4.00;2018.01.26 15:13:07;2018.01.26 19:18:48;1349.940;1354.250;-17.24;
Manual;GOLD;buy;2.00;2018.01.26 19:32:01;2018.01.26 19:38:46;1354.250;1352.770;-2.96;
Manual;GER30;buy;1.00;2018.01.26 15:56:19;2018.01.26 20:10:21;13340.800;13342.500;2.12;
Robot;USDCAD;buy;0.10;2018.01.22 00:05:02;2018.01.26 20:50:47;1.248;1.231;-1.37;GAP_1
Robot;USDCAD;buy;0.10;2018.01.22 00:05:02;2018.01.26 20:50:49;1.248;1.231;-1.37;GAP_2
Robot;USDCAD;buy;0.10;2018.01.22 00:05:02;2018.01.26 20:50:50;1.248;1.231;-1.37;GAP_3
Robot;USDJPY;sell;0.11;2018.01.25 05:30:02;2018.01.26 21:24:54;109.035;109.046;-0.02;M30_TSQ_1[sl]
Manual;OILMN;buy;1.00;2018.01.26 17:57:33;2018.01.26 21:28:58;66.040;66.110;0.70;
Manual;OILMN;buy;1.00;2018.01.26 19:15:37;2018.01.26 21:31:27;66.180;66.090;-0.90;
Manual;OILMN;buy;1.00;2018.01.26 20:58:07;2018.01.26 21:31:27;66.350;66.090;-2.60;
Manual;OILMN;buy;5.00;2018.01.26 16:52:22;2018.01.26 21:31:28;65.850;66.090;12.00;
Robot;USDCAD;sell;0.10;2018.01.26 10:00:05;2018.01.26 21:49:12;1.232;1.232;0.01;H_St4_b
Robot;GBPUSD;buy;0.10;2018.01.26 08:30:01;2018.01.26 22:15:04;1.421;1.414;-0.62;M15_Classic_a
Robot;GBPUSD;buy;0.10;2018.01.26 08:30:02;2018.01.26 23:15:01;1.421;1.414;-0.63;M15_Classic_b
Robot;EURGBP;sell;0.21;2018.01.29 00:05:06;2018.01.29 00:55:57;0.879;0.878;0.17;GAP_1[tp]
Robot;AUDUSD;buy;0.75;2018.01.29 00:05:03;2018.01.29 01:55:04;0.811;0.811;0.64;M5_Zoom
Robot;USDCHF;sell;0.55;2018.01.26 16:15:00;2018.01.29 04:07:33;0.938;0.937;0.61;M5_Zoom[sl]
Manual;OILMN;buy;3.00;2018.01.26 21:43:45;2018.01.29 09:04:21;66.150;66.220;2.10;[sl]
Manual;USDHUF;sell;2.00;2018.01.26 19:22:36;2018.01.29 09:55:13;248.906;249.754;-7.04;
Manual;USDHUF;sell;1.00;2018.01.26 15:55:34;2018.01.29 09:55:27;248.536;249.774;-5.08;
Manual;USDHUF;sell;2.00;2018.01.26 12:53:20;2018.01.29 10:16:32;248.326;249.854;-12.48;
Manual;GOLD;buy;4.00;2018.01.29 11:47:55;2018.01.29 12:50:29;1347.510;1347.900;1.56;
Manual;USDHUF;sell;2.00;2018.01.29 12:05:46;2018.01.29 12:56:45;248.926;249.411;-3.89;
Manual;USDHUF;sell;4.00;2018.01.29 11:37:32;2018.01.29 12:56:45;249.176;249.411;-3.77;
Manual;OILMN;buy;5.00;2018.01.29 11:39:31;2018.01.29 12:59:32;66.300;65.950;-17.50;[sl]
Manual;OILMN;sell;2.00;2018.01.29 13:10:05;2018.01.29 13:53:56;65.850;65.900;-1.00;
Manual;OILMN;sell;6.00;2018.01.29 13:02:57;2018.01.29 13:53:57;65.920;65.900;1.20;
Robot;GBPAUD;buy;0.10;2018.01.25 00:00:05;2018.01.29 13:59:51;1.769;1.736;-2.65;H_ADX_3[sl]
Robot;USDCHF;sell;0.53;2018.01.29 04:15:02;2018.01.29 15:15:14;0.938;0.934;1.85;M5_Zoom
Manual;OILMN;buy;5.00;2018.01.29 15:26:04;2018.01.29 16:01:40;65.750;65.440;-15.50;[sl]
Manual;OILMN;buy;5.00;2018.01.29 14:09:13;2018.01.29 16:01:40;65.940;65.440;-25.00;[sl]
Manual;GOLD;buy;4.00;2018.01.29 13:18:48;2018.01.29 17:53:02;1347.120;1340.790;-25.32;[sl]
Manual;GOLD;buy;3.00;2018.01.29 12:04:49;2018.01.29 17:53:02;1348.110;1340.790;-21.96;[sl]
Robot;GBPUSD;sell;0.10;2018.01.26 22:15:04;2018.01.29 18:07:35;1.414;1.404;1.01;M15_Classic_a[tp]
Robot;GBPUSD;sell;0.10;2018.01.26 22:00:04;2018.01.29 19:57:40;1.416;1.407;0.88;M15_TSQ_1[sl]
Manual;US10;buy;1.00;2018.01.29 20:09:42;2018.01.29 21:40:41;7014.350;6994.650;-19.70;[sl]
Manual;GOLD;buy;2.00;2018.01.29 21:03:33;2018.01.29 22:09:59;1343.370;1342.580;-1.58;
Manual;GOLD;buy;4.00;2018.01.29 21:15:18;2018.01.29 22:09:59;1344.410;1342.580;-7.32;
Manual;OILMN;buy;2.00;2018.01.29 19:56:11;2018.01.30 06:55:34;65.580;64.810;-15.40;[sl]
Robot;GBPUSD;sell;0.10;2018.01.29 18:15:02;2018.01.30 11:13:41;1.403;1.403;0.01;M15_Classic_a[sl]
Robot;GBPJPY;sell;0.10;2018.01.29 12:41:35;2018.01.30 12:22:18;153.324;153.088;0.22;M5_ADX_2[sl]
Robot;GBPJPY;sell;0.10;2018.01.26 20:00:01;2018.01.30 12:22:18;153.916;153.088;0.76;M5_ADX_1[sl]
Robot;GBPUSD;sell;0.10;2018.01.26 22:15:04;2018.01.30 14:00:28;1.414;1.413;0.12;M15_Classic_b[sl]
Robot;GBPJPY;sell;0.10;2018.01.29 13:56:12;2018.01.30 15:20:11;152.913;153.745;-0.77;M5_ADX_3[sl]
Manual;OILMN;buy;5.00;2018.01.30 16:06:38;2018.01.30 16:28:04;65.020;64.590;-21.50;
Manual;GOLD;buy;2.00;2018.01.30 16:11:57;2018.01.30 18:25:00;1347.310;1339.510;-15.60;[sl]
Manual;GOLD;buy;4.00;2018.01.30 15:50:03;2018.01.30 18:25:00;1345.470;1339.510;-23.84;[sl]
Manual;GOLD;buy;4.00;2018.01.30 15:59:24;2018.01.30 18:25:00;1346.220;1339.510;-26.84;[sl]
Manual;GOLD;buy;1.00;2018.01.30 20:42:28;2018.01.30 22:06:16;1338.740;1339.320;0.58;
Manual;GOLD;buy;2.00;2018.01.30 21:28:32;2018.01.30 22:06:19;1338.930;1339.270;0.68;
Manual;GOLD;buy;1.00;2018.01.30 20:34:12;2018.01.30 22:06:23;1337.760;1339.220;1.46;
Robot;AUDCAD;sell;0.16;2018.01.31 01:53:19;2018.01.31 02:30:05;0.999;0.996;0.37;Return_1[tp]
Manual;GOLD;buy;1.00;2018.01.31 10:05:56;2018.01.31 10:51:35;1343.270;1341.280;-1.99;[sl]
Manual;GOLD;buy;2.00;2018.01.30 21:29:52;2018.01.31 10:51:35;1339.780;1341.280;2.83;[sl]
Robot;CADJPY;sell;0.10;2018.01.23 13:00:00;2018.01.31 15:05:15;88.676;88.676;-0.07;H_TSQ_1[sl]
Manual;OILMN;buy;2.00;2018.01.31 16:53:22;2018.01.31 17:31:30;64.440;64.010;-8.60;[sl]
Manual;OILMN;buy;2.00;2018.01.31 15:58:13;2018.01.31 17:31:30;64.360;64.010;-7.00;[sl]
Manual;OILMN;buy;2.00;2018.01.31 17:52:14;2018.01.31 18:04:01;64.260;63.880;-7.60;[sl]
Robot;USDCAD;sell;0.22;2018.01.26 11:00:00;2018.01.31 19:18:35;1.231;1.231;0.02;H_TSQ_1[sl]
Manual;GOLD;buy;2.00;2018.01.31 17:00:42;2018.01.31 19:18:37;1345.350;1340.120;-10.46;[sl]
Manual;GOLD;buy;1.00;2018.01.31 10:17:39;2018.01.31 19:18:37;1343.960;1340.120;-3.84;[sl]
Robot;GBPAUD;buy;0.10;2018.01.24 15:00:03;2018.01.31 21:04:49;1.755;1.757;0.09;H_Classic_b[sl]
Credit;;balance;;;2018.01.31 22:22:03;;;10.67;Credit In-XMP
Robot;CHFJPY;buy;0.10;2018.01.05 04:00:02;2018.02.01 00:00:47;115.758;117.068;0.97;H4_TSQ_1[sl]
Robot;GOLD;buy;0.10;2018.01.29 16:00:01;2018.02.01 03:00:34;1344.830;1344.880;-0.03;H_T200[sl]
Robot;USDJPY;sell;0.10;2018.01.31 21:00:04;2018.02.01 03:20:17;109.364;109.366;-0.02;H_T200[sl]
Manual;OILMN;buy;1.00;2018.01.31 18:22:01;2018.02.01 08:34:08;64.270;64.750;4.80;[sl]
Manual;OILMN;buy;1.00;2018.01.31 22:32:00;2018.02.01 08:34:08;64.850;64.750;-1.00;[sl]
Robot;CHFJPY;buy;0.10;2018.01.31 20:00:07;2018.02.01 08:56:00;117.257;117.251;-0.02;H4_TSQ_2[sl]
Robot;GBPAUD;buy;0.10;2018.01.31 20:00:01;2018.02.01 09:35:25;1.762;1.770;0.59;H_Classic_a[tp]
Manual;GOLD;buy;1.00;2018.01.31 21:59:28;2018.02.01 09:55:25;1343.790;1338.510;-5.53;
Manual;GOLD;buy;1.00;2018.01.31 22:21:05;2018.02.01 09:56:33;1345.410;1338.220;-7.44;
Robot;GBPCHF;sell;0.10;2018.01.31 13:00:06;2018.02.01 10:26:30;1.319;1.329;-1.10;H_TSQ_1[sl]
Robot;GBPUSD;buy;0.10;2018.02.01 10:15:03;2018.02.01 11:32:06;1.425;1.425;-0.01;M15_TSQ_1[sl]
Robot;GBPUSD;buy;0.10;2018.02.01 10:15:02;2018.02.01 11:40:58;1.425;1.425;-0.01;M15_Classic_b[sl]
Robot;EURUSD;buy;0.10;2018.01.31 20:00:02;2018.02.01 12:54:23;1.242;1.243;0.13;M15_Zoom[sl]
Robot;GBPAUD;buy;0.10;2018.01.31 20:00:01;2018.02.01 16:14:56;1.761;1.775;1.00;H_Classic_b[sl]
Manual;GOLD;buy;2.00;2018.02.01 15:52:23;2018.02.01 18:01:24;1340.750;1341.670;1.84;
Manual;GOLD;buy;1.00;2018.02.01 16:44:26;2018.02.01 18:01:24;1343.140;1341.670;-1.47;
Manual;OILMN;buy;1.00;2018.02.01 10:16:18;2018.02.01 18:21:33;64.870;65.090;2.20;[sl]
Manual;GOLD;buy;1.00;2018.02.01 18:14:46;2018.02.01 21:11:01;1343.000;1344.400;1.40;
Robot;USDJPY;sell;0.10;2018.01.29 12:30:02;2018.02.02 05:00:02;108.673;109.668;-0.96;M30_TSQ_1
Manual;GOLD;buy;1.00;2018.02.01 20:57:59;2018.02.02 06:56:01;1346.430;1347.510;1.00;
Manual;OILMN;buy;1.00;2018.02.01 19:34:20;2018.02.02 11:16:23;65.510;65.920;4.10;[sl]
Manual;GOLD;buy;1.00;2018.02.01 20:41:12;2018.02.02 11:53:02;1345.210;1345.830;0.54;[sl]
Robot;USDJPY;sell;0.10;2018.01.31 23:00:07;2018.02.02 12:15:29;109.173;109.902;-0.69;H_T200[sl]
Manual;GOLD;buy;1.00;2018.02.02 09:45:21;2018.02.02 15:30:04;1349.040;1340.830;-8.21;[sl]
Manual;GOLD;buy;1.00;2018.02.02 15:05:07;2018.02.02 15:30:04;1346.970;1340.830;-6.14;[sl]
Robot;GBPUSD;buy;0.10;2018.02.02 03:30:01;2018.02.02 16:00:03;1.428;1.416;-1.22;M15_Classic_a
Robot;GBPUSD;buy;0.10;2018.02.02 03:30:03;2018.02.02 16:15:02;1.428;1.415;-1.29;M15_Classic_b
Robot;GBPUSD;sell;0.10;2018.02.02 16:00:04;2018.02.02 19:27:27;1.415;1.415;-0.01;M15_Classic_a[sl]
Robot;USDCAD;buy;0.10;2018.02.02 19:30:01;2018.02.02 22:46:41;1.238;1.242;0.34;M15_ADX_1[tp]
Robot;EURJPY;buy;0.10;2018.02.02 17:10:00;2018.02.05 00:05:01;137.097;136.970;-0.12;M5_Zoom[sl]
Robot;GBPUSD;buy;0.10;2018.02.02 03:30:04;2018.02.05 01:07:45;1.428;1.409;-1.92;M15_TSQ_1[sl]
Robot;AUDUSD;sell;0.10;2018.01.31 05:00:01;2018.02.05 01:09:27;0.806;0.790;1.59;H_TSQ_1[tp]
Robot;EURGBP;sell;0.10;2018.02.01 11:00:05;2018.02.05 09:32:04;0.872;0.883;-1.58;M30_TSQ_2[sl]
Robot;GBPUSD;sell;0.10;2018.02.05 16:15:02;2018.02.05 17:22:25;1.402;1.402;-0.01;M15_Classic_b[sl]
Robot;GBPUSD;sell;0.10;2018.02.05 16:15:00;2018.02.05 17:22:25;1.402;1.402;-0.01;M15_Classic_a[sl]
Dep�;;balance;;;2018.02.05 18:41:54;;;70.27;EXP06
Dep�;;balance;;;2018.02.05 18:41:54;;;0.08;EXP08-XMP
Credit;;balance;;;2018.02.05 18:41:54;;;-70.27;Credit Out
Robot;USDCHF;buy;0.10;2018.02.05 16:00:02;2018.02.05 22:07:43;0.933;0.934;0.07;H_TSQ_1[sl]
Robot;USDJPY;buy;0.10;2018.02.05 17:00:04;2018.02.05 23:04:30;110.202;109.083;-1.03;M30_TSQ_1[sl]
Dep�;;balance;;;2018.02.05 23:25:07;;;78;CD-SC-CC 14646251
Credit;;balance;;;2018.02.05 23:25:07;;;-0.48;Credit Out
Dep�;;balance;;;2018.02.05 23:25:07;;;2;EXP05-SC-CC 14646251
Dep�;;balance;;;2018.02.05 23:25:07;;;0.4800000000000004;EXP06
Credit;;balance;;;2018.02.05 23:25:08;;;40;Credit In-XMDB
Robot;USDCHF;buy;0.10;2018.02.05 23:39:37;2018.02.05 23:42:33;0.932;0.930;-0.19;Return_1[sl]
Robot;GBPCHF;buy;0.10;2018.02.05 23:36:47;2018.02.05 23:43:27;1.303;1.299;-0.44;Return_2[sl]
Robot;EURGBP;buy;0.10;2018.02.05 13:30:03;2018.02.05 23:52:59;0.884;0.886;0.27;M30_TSQ_1[sl]
Robot;CHFJPY;sell;0.10;2018.02.05 23:39:18;2018.02.06 02:36:49;117.228;116.974;0.23;Return_1[tp]
Robot;EURJPY;sell;0.12;2018.02.06 00:15:00;2018.02.06 07:09:44;135.005;134.566;0.49;M5_ADX_1[sl]
Robot;EURJPY;sell;0.10;2018.02.06 03:51:15;2018.02.06 07:09:44;134.593;134.566;0.02;M5_ADX_2[sl]
Robot;EURJPY;sell;0.10;2018.02.06 06:48:33;2018.02.06 07:28:56;134.001;134.689;-0.63;M5_ADX_4[sl]
Robot;GBPJPY;sell;0.10;2018.02.06 00:30:00;2018.02.06 08:53:08;152.421;152.315;0.10;M5_ADX_1[sl]
Robot;EURJPY;sell;0.10;2018.02.06 04:21:29;2018.02.06 09:08:19;134.280;135.131;-0.78;M5_ADX_3[sl]
Robot;GBPJPY;sell;0.10;2018.02.06 06:48:47;2018.02.06 09:08:30;151.220;152.590;-1.26;M5_ADX_3[sl]
Robot;GBPJPY;sell;0.10;2018.02.06 03:50:51;2018.02.06 10:59:31;151.824;152.862;-0.95;M5_ADX_2[sl]
Robot;GBPUSD;sell;0.10;2018.02.05 17:00:04;2018.02.06 11:16:16;1.399;1.399;-0.01;M15_Classic_a[sl]
Robot;GBPUSD;sell;0.10;2018.02.06 02:00:00;2018.02.06 15:40:58;1.394;1.384;1.01;M15_Classic_a[tp]
Robot;GBPUSD;sell;0.10;2018.02.06 04:30:00;2018.02.06 16:44:44;1.394;1.388;0.57;M15_TSQ_1[sl]
Robot;USDCAD;buy;0.31;2018.02.06 16:45:01;2018.02.06 18:23:15;1.252;1.252;-0.01;M5_Zoom[sl]
Dep�;;balance;;;2018.02.06 23:55:03;;;0.62;EXP05-MBK-WLT 2310863585
Dep�;;balance;;;2018.02.06 23:55:03;;;13.35;CD-MBK-WLT 2310863585
Credit;;balance;;;2018.02.06 23:55:04;;;6.99;Credit In-XMDB
Robot;GBPJPY;sell;0.10;2018.02.07 10:00:04;2018.02.07 15:17:46;152.151;152.156;-0.01;H_TSQ_1[sl]
Robot;GBPCHF;sell;0.10;2018.02.06 02:30:03;2018.02.07 16:53:12;1.303;1.311;-0.88;M15_ADX_1[sl]
Robot;GBPUSD;buy;0.10;2018.02.07 09:15:02;2018.02.07 18:00:05;1.398;1.388;-0.97;M15_TSQ_1
Robot;NZDUSD;buy;0.46;2018.01.24 23:46:25;2018.02.07 22:01:24;0.736;0.721;-6.79;Return_1[sl]
Robot;EURJPY;sell;0.10;2018.02.06 04:00:03;2018.02.08 07:05:08;134.402;134.404;-0.01;H4_TSQ_1[sl]
Robot;AUDJPY;buy;0.19;2018.02.08 01:59:16;2018.02.08 07:09:21;85.318;85.704;0.67;Return_1[tp]
Robot;CHFJPY;buy;0.20;2018.02.07 23:49:03;2018.02.08 07:09:22;115.852;116.105;0.42;Return_1[tp]
Robot;GBPAUD;buy;0.10;2018.02.08 13:00:02;2018.02.08 14:00:12;1.779;1.788;0.66;H_Classic_a[tp]
Robot;EURGBP;sell;0.10;2018.02.08 08:00:03;2018.02.08 18:00:17;0.883;0.876;0.97;M30_TSQ_1[sl]
Robot;GBPAUD;buy;0.10;2018.02.08 13:00:03;2018.02.08 18:13:14;1.779;1.793;1.08;H_Classic_b[sl]
Robot;EURJPY;sell;0.26;2018.02.08 18:00:02;2018.02.08 18:25:59;133.924;133.427;1.19;M15_TSQ_1[tp]
Robot;GBPJPY;buy;0.10;2018.02.08 15:50:00;2018.02.08 18:26:04;153.656;151.911;-1.60;M5_ADX_1[sl]
